code;smiles;cation;anion;MP
im;[nH+]c[nH]1;n-1ph,14,1,1;van;320.5
im-1;Cn1cc[nH+]c1;n-1,1,1,1;val;313.2
im-2;CCn1cc[nH+]c1;n-4,4,4,4;val;298.2
im-4;CCCCn1cc[nH+]c1;p-4,4,4,4;val;298.9
im-6;CCCCCCn1cc[nH+]c1;n-5,5,5,5;tsac;289.2
im-1,1[2];Cc1[nH]cc[n+]1C;p-6,1,1,1;tsac;280.5
im-1,s4[2];CCCCSc1[nH+]ccn1C;im-2,1;tfpb;407.2
im-1,1;Cn1cc[n+](C)c1;im-4,1;tfpb;377.2
im-2,1;CCn1cc[n+](C)c1;im-5,1;tfpb;355.2
im-2,1,1;CCn1cc[n+](C)c1C;im-6,1;tfpb;355.2
im-2,2;CCn1cc[n+](CC)c1;im-7,1;tfpb;342.2
im-2,2,1;CCn1cc[n+](CC)c1C;im-8,1;tfpb;348.2
im-2,1,1[5];CCn1c[n+](C)cc1C;im-10,1;tfpb;358.2
im-2,2,1[5];CCn1c[n+](CC)cc1C;im-12,1;tfpb;345.2
im-3,1;CCC[n+]1ccn(C)c1;py-12;tfpb;337.2
im-3i,1;CC(C)[n+]1ccn(C)c1;quini-18;tfpb;304.2
im-3,3;CCCn1cc[n+](CCC)c1;n-8,8,8,1;tfpb;309.2
im-3,1,1;CCC[n+]1ccn(C)c1C;n-4,4,4,4;tfesi;317.2
im-4,1;CCCCn1cc[n+](C)c1;pyr-3,1;tfesi;282.2
im-4,2;CCCC[n+]1ccn(CC)c1;pip-3,1;tfesi;299.2
im-4i,4i;CC(C)Cn1cc[n+](CC(C)C)c1;im-1;tfa-6[f];359.2
im-4,1,1;CCCCn1cc[n+](C)c1C;n-2;tfa-6[f];331.2
im-5,1;CCCCCn1cc[n+](C)c1;n-4;tfa-6[f];318.2
im-5i,1;CC(C)CCn1cc[n+](C)c1;im-8,1;tfa-3[f];297.2
im-6,1;CCCCCC[n+]1ccn(C)c1;py-2,1[3];tfa-3[f];275,0
im-6i,1;CC(C)CCC[n+]1ccn(C)c1;im-1;tfa-2[f];352.2
im-6,6;CCCCCCn1cc[n+](CCCCCC)c1;pyrro;tfa-2[f];281.2
im-6,1,1;CCCCCC[n+]1ccn(C)c1C;n-2;tfa-2[f];332.2
im-7,1;CCCCCCC[n+]1ccn(C)c1;n-4;tfa-2[f];326.2
im-7i,1;CC(C)CCCC[n+]1ccn(C)c1;n-2,2;tfa-2[f];318.2
im-8,1;CCCCCCCCn1cc[n+](C)c1;n-2,2,2;tfa-2[f];298.2
im-8i,8i;CCCC[C@H](CC)Cn1cc[n+](C[C@H](CC)CCCC)c1;n-2oh;tfa-2[f];314.2
im-10,1;CCCCCCCCCCn1cc[n+](C)c1;pyr;tfa-2[f];277.2
im-10,10;CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1;im-1,1;tfa;325.2
im-12,1;CCCCCCCCCCCCn1cc[n+](C)c1;im-2,1;tfa;257.833333333333
im-14,1;CCCCCCCCCCCCCCn1cc[n+](C)c1;im-2,1,1;tfa;332.2
im-18,1;CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1;im-8,1;tfa;279.5
im-a,1;C[n+]1ccn(CC=C)c1;n-1;tfa;334.2
im-a,3;CCC[n+]1ccn(CC=C)c1;n-2;tfa;331.2
im-c,1,1;C\C=C\C[n+]1ccn(C)c1C;n-2oh;tfa;362.2
im-a,a;C=CCn1cc[n+](CC=C)c1;pyr;tfa;263.2
im-1cch,1;C[n+]1ccn(CC#C)c1;pip-4,1,1[3];tfa;331.2
im-1cch,1cch;C#CCn1cc[n+](CC#C)c1;pip-6,1,1[3];tfa;314.2
im-2oh,1;C[n+]1ccn(CCO)c1;azp-4,1;tfa;347.2
im-1o1,1;COCn1cc[n+](C)c1;azp-6,1;tfa;318.2
im-2o1,1;COCC[n+]1ccn(C)c1;azp-2o1,1;tfa;285.2
im-2o1,1,1;COCC[n+]1ccn(C)c1C;im-4,1;tehss;251.2
im-2o1,2,2;CCc1n(CC)cc[n+]1CCOC;im-2,1;tcb;281.5
im-2o1,3,1;CCCn1cc[n+](CCOC)c1C;im-4,1,1;tcb;336.2
im-2o1,3,2;CCCn1cc[n+](CCOC)c1CC;py;tcb;410.2
im-2o1,4,2;CCCCn1cc[n+](CCOC)c1CC;n-1,1;tcb;402.2
im-2o1,5,1;CCCCCn1cc[n+](CCOC)c1C;pyr-4,1;tcb;292.35
im-2o1,5,2;CCCCCn1cc[n+](CCOC)c1CC;pip-4,1;tcb;290.2
im-2o1,2o1,1;COCCn1cc[n+](CCOC)c1C;im-2,1;tca-1cn;298.2
im-2o1,2o1,2;CCc1n(CCOC)cc[n+]1CCOC;im-2,1;tca-1;315.2
im-2o2,2o1,1;CCOCC[n+]1ccn(CCOC)c1C;im-2,1;tca;315.2
im-1,1,1o2;CCOCc1n(C)cc[n+]1C;im-4,1;tca;293.2
im-1,1,1o3;CCCOCc1n(C)cc[n+]1C;im-4,1;so4-8;259.2
im-1o1,1,1;COC[n+]1ccn(C)c1C;im-4,1;so4-5;256.2
im-1o1,1,2;CCc1n(C)cc[n+]1COC;im-4,1;so4-4;248.2
im-1o1,2,2;CCc1n(CC)cc[n+]1COC;im-4,1,1;so4-4;320.2
im-1o1,3,1;CCCn1cc[n+](COC)c1C;pip-2,1;so4-4;316.2
im-pho1,1;COc1ccc(cc1)-[n+]1ccn(C)c1;pip-4,1;so4-4;328.2
im-1(1[f]),1;C[n+]1ccn(CC(F)(F)F)c1;mo-2,1;so4-4;292.2
im-2(6[f]),1;C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1;im-4,1;so4-3,2[f];258.1
im-11[br]1n3,1;Cn1cc[n+](C[C@@H](Br)CN=[N+]=[N-])c1;im-4,1,1;so4-3,2[f];285.8
im-3cn,1;Cn1cc[n+](CCCC#N)c1;im-4,1;so4-2;330.2
im-3cn,1,1;Cc1n(C)cc[n+]1CCCC#N;py-2,cn[2];so4-2;308.2
im-3cn,3cn;N#CCCCn1cc[n+](CCCC#N)c1;n-4,2,1,1;so4-2;307,0
im-3cooh,1;C[n+]1ccn(CCCC(O)=O)c1;pyr-2,1;so4-2;296.433333333333
im-2,1,s1;CCn1cc[n+](C)c1SC;pyr-4,2;so4-2;311,0
im-2,1,s3i;CCn1cc[n+](C)c1SC(C)C;pip-2,1;so4-2;193.2
im-1tms,1,1;Cc1n(C)cc[n+]1C[Si](C)(C)C;mo-2,1;so4-2;205.2
im-2ono2,1;C[n+]1ccn(CCO[N+]([O-])=O)c1;im-2,1;so4-1,3[f],chf2;257.1
pz-2,1;CC[n+]1cccn1C;im-4,1;so4-1,3[f],chf2;212,0
pz-3,1,1[3],1[5];CCC[n+]1c(C)cc(C)n1C;im-4,1,1;so4-1,3[f],chf2;259,0
pz-ph,1,1[3],1[5];Cc1cc(C)[n+](C)n1-c1ccccc1;py-2;so4-1,3[f],chf2;262.2
pz-ph,4,1[3],1[5];CCCC[n+]1c(C)cc(C)n1-c1ccccc1;py-4;so4-1,3[f],chf2;276.3
pz-ph,5,1[3],1[5];CCCCC[n+]1c(C)cc(C)n1-c1ccccc1;n-2,2,2,2;so4-1,3[f],chf2;260.2
pz-ph,6,1[3],1[5];CCCCCC[n+]1c(C)cc(C)n1-c1ccccc1;n-4,4,4,4;so4-1,3[f],chf2;265.2
pz-ph,7,1[3],1[5];CCCCCCC[n+]1c(C)cc(C)n1-c1ccccc1;n-8,8,8,1;so4-1,3[f],chf2;271.2
pz-2o1,1;COCC[n+]1cccn1C;pipz-2,2;so4-1,3[f],chf2;266.2
trz123-8,1;CCCCCCCCn1cc[n+](C)n1;n-2,2,2,2;so4-1,1[f],chf2;264.2
trz123-10,1;CCCCCCCCCCn1cc[n+](C)n1;n-4,4,4,4;so4-1,1[f],chf2;269.2
trz123-12,1;CCCCCCCCCCCCn1cc[n+](C)n1;n-8,8,8,1;so4-1,1[f],chf2;268.2
trz123-1ph,1,ph[4];C[n+]1nn(Cc2ccccc2)cc1-c1ccccc1;n-2,2,2,2;so4-1,1[f];278.2
trz123-ph,1,6[4];CCCCCCc1cn(n[n+]1C)-c1ccccc1;n-4,4,4,4;so4-1,1[f];352.7
trz124-10,1;CCCCCCCCCCn1c[n+](C)cn1;n-8,8,8,1;so4-1,1[f];277.2
trz124-12,1;CCCCCCCCCCCCn1c[n+](C)cn1;im-1,1;so4-1;308.55
trz124-2f,7;CCCCCCCn1c[n+](CCF)cn1;im-2,1;so4-1;280.2
trz124-2f,10;CCCCCCCCCCn1c[n+](CCF)cn1;im-4,1;so4-1;258.2
trz124-2(1[f]),1;Cn1c[n+](CCC(F)(F)F)cn1;n-2,2,2,1;so4-1;298,0
trz124-2(1[f]),4;CCCCn1c[n+](CCC(F)(F)F)cn1;n-2oh;so4-1;372.2
trz124-2(1[f]),7;CCCCCCCn1c[n+](CCC(F)(F)F)cn1;pyr-1,1;so4-1;368.2
trz124-2(1[f]),10;CCCCCCCCCCn1c[n+](CCC(F)(F)F)cn1;mo-2,1;so4-1;318.2
thz-2;CC[n+]1ccsc1;im-2,1;so3-ph1;326.566666666667
py;c1cc[nH+]cc1;im-4i,4i;so3-ph1;368.2
py-1[4];Cc1cc[nH+]cc1;im-6,6;so3-ph1;340.2
py-1[2],1[4],1[6];Cc1cc(C)[nH+]c(C)c1;im-8,1;so3-ph1;370.2
py-2;CC[n+]1ccccc1;im-8i,8i;so3-ph1;329.2
py-3;CCC[n+]1ccccc1;im-10,10;so3-ph1;349.2
py-4;CCCC[n+]1ccccc1;py-1[2],1[4],1[6];so3-ph1;403.7
py-5;CCCCC[n+]1ccccc1;py-4,1[3];so3-ph1;323.7
py-6;CCCCCC[n+]1ccccc1;py-4,1[4];so3-ph1;424.8
py-7;CCCCCCC[n+]1ccccc1;py-6,1[3];so3-ph1;329.3
py-8;CCCCCCCC[n+]1ccccc1;n-2eh,2eh,1,1;so3-ph1;351.2
py-10;CCCCCCCCCC[n+]1ccccc1;n-4,4;so3-nh2;360.2
py-12;CCCCCCCCCCCC[n+]1ccccc1;im-2,1;so3-8[f];367.7
py-1ph;C(c1ccccc1)[n+]1ccccc1;n-4,4,4,4;so3-8[f];255.1
py-1ch;C(C1CCCCC1)[n+]1ccccc1;n-4,1,1,1;so3-8;484,0
py-2ono2;[O-][N+](=O)OCC[n+]1ccccc1;n-2oh,1,1,1;so3-8;390,0
py-2,1[3];CC[n+]1cccc(C)c1;n-2oh,2,1,1;so3-8;320,0
py-3,1[3];CCC[n+]1cccc(C)c1;im-2,1;so3-6;292.3
py-4,1[2];CCCC[n+]1ccccc1C;im-2,1;so3-4[f];301.2
py-4,1[3];CCCC[n+]1cccc(C)c1;im-4,1;so3-4[f];293.2
py-4,1[4];CCCC[n+]1ccc(C)cc1;im-4,2;so3-4[f];294.2
py-4,1[2],1[3];CCCC[n+]1cccc(C)c1C;im-6,1;so3-4[f];296.8
py-4,1[3],1[5];CCCC[n+]1cc(C)cc(C)c1;im-8,1;so3-4[f];306.65
py-4,1[2],1[3],1[5];CCCC[n+]1cc(C)cc(C)c1C;im-10,1;so3-4[f];307,0
py-6,1[3];CCCCCC[n+]1cccc(C)c1;py-8;so3-4[f];346.2
py-8,1[2];CCCCCCCC[n+]1ccccc1C;py-4,1[4];so3-4[f];343.2
py-8,1[4];CCCCCCCC[n+]1ccc(C)cc1;py-8,1[2];so3-4[f];351.2
py-8,1[3],1[5];CCCCCCCC[n+]1cc(C)cc(C)c1;py-8,1[4];so3-4[f];341.2
py-8,1[2],2[5];CCCCCCCC[n+]1cc(CC)ccc1C;n-4,4,4,4;so3-4[f];327.1
py-8,1[2],1[3],1[5];CCCCCCCC[n+]1cc(C)cc(C)c1C;n-2oh,1,1,1;so3-4[f];436,0
py-2oh;OCC[n+]1ccccc1;pyr-4,1;so3-4[f];632.1
py-4,coo4[3];CCCCOC(=O)c1ccc[n+](CCCC)c1;im-2,1;so3-4;277.2
py-1cn;N#CC[n+]1ccccc1;im-3,1;so3-4;320.4
py-2cn;N#CCC[n+]1ccccc1;n-4,1,1,1;so3-4;335,0
py-3cn;N#CCCC[n+]1ccccc1;n-2oh,1,1,1;so3-4;324,0
py-1cn,1[3];Cc1ccc[n+](CC#N)c1;n-2oh,2,1,1;so3-4;293,0
py-1cn,1[4];Cc1cc[n+](CC#N)cc1;im-2,1;so3-2[f];208.2
py-1cn,1[2],1[5];Cc1ccc(C)[n+](CC#N)c1;im-2,1;so3-2;302.2
py-3cn,1[2];Cc1cccc[n+]1CCCC#N;im-3,1;so3-2;292.2
py-3cn,1[4];Cc1cc[n+](CCCC#N)cc1;im-4,1;so3-2;330.5
py-3cn,2[4];CCc1cc[n+](CCCC#N)cc1;im-5,1;so3-2;327.6
py-3cn,1[2],1[5];Cc1ccc(C)[n+](CCCC#N)c1;im-6,1;so3-2;338.9
py-2,cn[2];CC[n+]1ccccc1C#N;im-4;so3-1;343.2
py-2,cn[3];CC[n+]1cccc(c1)C#N;im-6;so3-1;332.2
py-2,cn[4];CC[n+]1ccc(cc1)C#N;im-1,1;so3-1;365.3
py-4,cn[4];CCCC[n+]1ccc(cc1)C#N;im-2,1;so3-1;303.8
py-4,cn[3];CCCC[n+]1cccc(c1)C#N;im-3,1;so3-1;313,0
py-6,cn[4];CCCCCC[n+]1ccc(cc1)C#N;im-4,1;so3-1;336.05
py-8,cn[3];CCCCCCCC[n+]1cccc(c1)C#N;im-5,1;so3-1;349.9
py-8,cn[4];CCCCCCCC[n+]1ccc(cc1)C#N;im-6,1;so3-1;320.2
py-3cn,coo1[3];COC(=O)c1ccc[n+](CCCC#N)c1;im-8,1;so3-1;311.6
py-4,dma[4];CCCC[n+]1ccc(cc1)N(C)C;im-10,1;so3-1;330.6
py-6,dma[4];CCCCCC[n+]1ccc(cc1)N(C)C;n-1;so3-1;364.2
py-6,1[3],dma[4];CCCCCC[n+]1ccc(N(C)C)c(C)c1;n-2;so3-1;385.7
py-2,1[f][3];CC[n+]1cccc(c1)C(F)(F)F;n-4;so3-1;405,0
py-2,1[f][4];CC[n+]1ccc(cc1)C(F)(F)F;n-1,1;so3-1;395.3
py-10,py[4];CCCCCCCCCC[n+]1ccc(cc1)-c1ccncc1;n-2,2;so3-1;318.3
quin-6;CCCCCC[n+]1cccc2ccccc12;n-2,2,2;so3-1;296.15
quini-4;CCCC[n+]1ccc2ccccc2c1;n-2,1,1;so3-1;367.9
quini-18;CCCCCCCCCCCCCCCCCC[n+]1ccc2ccccc2c1;n-2,2,1;so3-1;302.2
qu-1,1;Cc1cc2cccc[n+]2cc1C;n-4,1,1,1;so3-1;442,0
qu-2,2;CCc1cc2cccc[n+]2cc1CC;n-4,4;so3-1;330.75
pyrro;O=C1CCC[NH2+]1;n-4,4,4;so3-1;344,0
pyrl-1,o2;CCOC1=[N+](C)CCC1;n-2oh,2oh;so3-1;302.2
pyrl-2,o1;CC[N+]1=C(CCC1)OC;n-2oh,2oh,2oh;so3-1;343.1
pyrl-2,o2;CCOC1=[N+](CC)CCC1;n-2oh,1,1,1;so3-1;393,0
epslac;O=C1CCCCC[NH2+]1;n-2oh,2,1,1;so3-1;317,0
cap-1,o2;CCOC1=[N+](C)CCCCC1;n-2o1;so3-1;335.8
n-1;C[NH3+];n-1coo6,1,1,1;so3-1;376.2
n-2;CC[NH3+];n-1coo12,1,1,1;so3-1;377.2
n-3;CCC[NH3+];n-1coo14,1,1,1;so3-1;377.2
n-4;CCCC[NH3+];n-1coo16,1,1,1;so3-1;378.2
n-4i;CC(C)C[NH3+];n-2nh2;so3-1;328.1
n-4s;CC[C@@H](C)[NH3+];pyr;so3-1;395.3
n-5;CCCCC[NH3+];im-2,1;scn;267.2
n-5i;CC[C@@H](C)C[NH3+];py-4,1[3],1[5];scn;286.2
n-1,1;C[NH2+]C;py-8,1[3],1[5];scn;235.2
n-1,1,1;C[NH+](C)C;py-8,1[2],1[3],1[5];scn;293.2
n-1,1,1,1;C[N+](C)(C)C;n-4;scn;293.7
n-2,2;CC[NH2+]CC;n-4s;scn;295.7
n-2,2,2;CC[NH+](CC)CC;n-3,3;scn;278.7
n-2,1,1;CC[NH+](C)C;n-1(1[1])coo1;scn;335.2
n-2,2,1;CC[NH+](C)CC;n-2,2;sac;351.1
n-2,1,1,1;CC[N+](C)(C)C;n-2,2,2;sac;345.2
n-2,2,2,1;CC[N+](C)(CC)CC;n-4,4;sac;361.5
n-2,2,2,2;CC[N+](CC)(CC)CC;pyr;sac;306.6
n-3,1,1,1;CCC[N+](C)(C)C;p-2,2,2,2;pyrrolide-cn[2];282,0
n-3,2,1,1;CCC[N+](C)(C)CC;p-4,2,2,2;pyrrolide-cn[2];312,0
n-3,2,2,1;CCC[N+](C)(CC)CC;p-12,2,2,2;pyrrolide-cn[2];215,0
n-3,3,2,1;CCC[N+](C)(CC)CCC;p-18,4,4,4;pyrrolide-cn[2];278,0
n-3,3;CCC[NH2+]CCC;n-2,2;po2-o4,o4;266.4
n-4,1,1,1;CCCC[N+](C)(C)C;n-4,4;po2-o4,o4;336.6
n-4,2,1,1;CCCC[N+](C)(C)CC;n-2oh,2oh;po2-o4,o4;302,0
n-4,2,2,1;CCCC[N+](C)(CC)CC;n-2oh,2oh,2oh;po2-o4,o4;316.4
n-4,2,2,2;CCCC[N+](CC)(CC)CC;n-2nh2;po2-o4,o4;254.9
n-4,4;CCCC[NH2+]CCCC;pyr;po2-o4,o4;269.5
n-4,4,4;CCCC[NH+](CCCC)CCCC;p-4,4,4,1;po2-o1,o1;290,0
n-4,3,1,1;CCCC[N+](C)(C)CCC;pyrro;ph-coo;280.2
n-4,3i,1,1;CCCC[N+](C)(C)C(C)C;epslac;ph-coo;304.2
n-4,4,4,1;CCCC[N+](C)(CCCC)CCCC;n-6,6,6,6;ph-coo;223.2
n-4,4,4,4;CCCC[N+](CCCC)(CCCC)CCCC;im-1;pf6;389.2
n-5,2,2,2;CCCCC[N+](CC)(CC)CC;im-1,1;pf6;388.2
n-5,5,5,5;CCCCC[N+](CCCCC)(CCCCC)CCCCC;im-2,1;pf6;307.2
n-6,1,1,1;CCCCCC[N+](C)(C)C;im-4,1;pf6;283.2
n-6,2,2,2;CCCCCC[N+](CC)(CC)CC;im-6,1;pf6;212.2
n-6,4,4,4;CCCCCC[N+](CCCC)(CCCC)CCCC;im-8,1;pf6;218.2
n-6,6,6,6;CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC;im-2(6[f]),1;pf6;338.9
n-7,7,7,7;CCCCCCC[N+](CCCCCCC)(CCCCCCC)CCCCCCC;im-3cn,1;pf6;345.2
n-8,1,1,1;CCCCCCCC[N+](C)(C)C;im-3cn,1,1;pf6;363.7
n-2eh,2eh,1,1;CCCC[C@H](CC)C[N+](C)(C)C[C@@H](CC)CCCC;pz-ph,1,1[3],1[5];pf6;398.3
n-8,8,8,1;CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC;pz-ph,4,1[3],1[5];pf6;334,0
n-10,2,2,2;CCCCCCCCCC[N+](CC)(CC)CC;pz-ph,5,1[3],1[5];pf6;334.7
n-10,3i,1,1;CCCCCCCCCC[N+](C)(C)C(C)C;pz-ph,6,1[3],1[5];pf6;312.1
n-10,10,1,1;CCCCCCCCCC[N+](C)(C)CCCCCCCCCC;pz-ph,7,1[3],1[5];pf6;316.2
n-12,2,2,2;CCCCCCCCCCCC[N+](CC)(CC)CC;py-2,cn[2];pf6;438.2
n-14,2,2,2;CCCCCCCCCCCCCC[N+](CC)(CC)CC;py-2,cn[3];pf6;438.7
n-18,1,1,1;CCCCCCCCCCCCCCCCCC[N+](C)(C)C;py-2,cn[4];pf6;449.2
n-1ph,2,2,2;CC[N+](CC)(CC)Cc1ccccc1;py-4,cn[4];pf6;413.2
n-1ph,14,1,1;CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1;py-4,cn[3];pf6;383.7
n-2oh;[NH3+]CCO;py-6,cn[4];pf6;388.2
n-2oh,2oh;OCC[NH2+]CCO;py-8,cn[4];pf6;396.2
n-2oh,2oh,2oh;OCC[NH+](CCO)CCO;n-6,4,4,4;pf6;440.2
n-2o2oh;[NH3+]CCOCCO;n-3cn,1,1,1;pf6;435.7
n-2oh,1,1,1;C[N+](C)(C)CCO;p-6,4,4,4;pf6;414.4
n-2oh,2,1,1;CC[N+](C)(C)CCO;p-8,4,4,4;pf6;293.1
n-2o1;COCC[NH3+];s-4,1,1;pf6;357.5
n-2o1,1,1,1;COCC[N+](C)(C)C;s-6,1,1;pf6;406.2
n-2o1,2,1,1;CC[N+](C)(C)CCOC;im;otf;396.1
n-2o1,2,2,1;CC[N+](C)(CC)CCOC;im-1;otf;361.2
n-2o1,2,2,2;CC[N+](CC)(CC)CCOC;im-2;otf;281.2
n-2o2,2,2,2;CCOCC[N+](CC)(CC)CC;im-4;otf;301.2
n-2o2,4,4,4;CCCC[N+](CCCC)(CCCC)CCOCC;im-6;otf;291.2
n-1o1,2,1,1;CC[N+](C)(C)COC;im-1,1;otf;390.35
n-1o1,2,2,2;CC[N+](CC)(CC)COC;im-2,1;otf;262,0
n-1o2,2,1,1;CCOC[N+](C)(C)CC;im-2,1,1;otf;382.2
n-2o1,2o1,1,1;COCC[N+](C)(C)CCOC;im-2,2;otf;296.2
n-2o2,2o1,1,1;CCOCC[N+](C)(C)CCOC;im-2,2,1;otf;386.2
n-2o2,2o2,1,1;CCOCC[N+](C)(C)CCOCC;im-2,1,1[5];otf;279.2
n-1o[c12],2odoe,1,1;CCCCCCCCCC(=O)OCC[N+](C)(C)COC1CCCCCCCCCCC1;im-2,2,1[5];otf;308.2
n-1o[11],2oh,1,1;CCCCCCCCCCCOC[N+](C)(C)CCO;im-4,1;otf;289.2
